,0
0,Canada
1,Costa Rica
2,États-Unis
3,Nicaragua
4,Bulgarie
5,Roumanie
6,Venezuela
7,Hongrie
8,Salvador
9,Trinidad
10,Grèce
11,Philippines
12,Afrique du Sud
13,Curaçao
14,Madagascar
15,Uruguay
16,Autriche
17,République populaire de Taiwan
18,Paraguay
19,Cambodge
20,Slovaquie
21,Polynésie Française
22,Japon
23,Argentine
24,Saint-Martin
25,Kenya
26,Népal
27,Malte
28,Seychelles
29,Myanmar
30,Émirats Arabes Unis
31,Aruba
32,Honduras
33,Mexique
34,Pologne
35,Anguilla
36,Inconnu
37,"Bonaire, Saint-Eustache et Saba"
38,Saint-Barthélemy
39,Andorre
40,Antilles Néerlandaises
41,Jamaïque et Guyane
42,Sint Maarten
43,SAINT-VINCENT-ET-LES-
44,Liechtenstein
45,Antilles anglaises
46,Cap Vert
47,Brasil
48,Irlande
